,loss,acc,val_loss,val_acc,lr
0,15.64904499053955,0.5580000281333923,4.697758674621582,0.5443548560142517,0.001
1,2.216383218765259,0.7795000076293945,1.9539893865585327,0.6975806355476379,0.001
2,1.574159860610962,0.8360000252723694,2.5860514640808105,0.7379032373428345,0.001
3,0.8852596879005432,0.8949999809265137,3.8094301223754883,0.6935483813285828,0.001
4,0.8061493039131165,0.9100000262260437,2.4924991130828857,0.7157257795333862,0.001
5,0.3453229069709778,0.9520000219345093,1.9809980392456055,0.7661290168762207,0.00095
6,0.14846937358379364,0.9695000052452087,2.8696956634521484,0.7217742204666138,0.00095
