,loss,acc,val_loss,val_acc,lr
0,212.07644653320312,0.3395000100135803,1.070022463798523,0.40120968222618103,0.3
1,1.3459463119506836,0.3149999976158142,1.0804626941680908,0.40120968222618103,0.255
2,1.3468762636184692,0.30649998784065247,1.1584705114364624,0.19959677755832672,0.1842375
3,1.331912636756897,0.3375000059604645,1.1507983207702637,0.19959677755832672,0.11314485
4,1.329498291015625,0.32600000500679016,1.0955389738082886,0.39919355511665344,0.05906232
5,1.322284460067749,0.3154999911785126,1.0854921340942383,0.40120968222618103,0.026206266
